Zeit;Kanal A;Kanal B
(ms);(V);(A)

-4,59972796;0,00000000;0,00000000
-4,59961596;-1,96850395;0,00000000
-4,59950396;0,00000000;0,00000000
-4,59939196;0,00000000;0,00000000
-4,59927996;0,00000000;0,00000000
-4,59916796;-1,96850395;-3,93700790
-4,59905596;0,00000000;0,00000000
-4,59894396;-1,96850395;-3,93700790
-4,59883196;0,00000000;-3,93700790
-4,59871996;-1,96850395;-3,93700790
-4,59860796;0,00000000;0,00000000
-4,59849596;0,00000000;0,00000000
-4,59838396;0,00000000;-3,93700790
-4,59827196;0,00000000;-3,93700790
-4,59815996;0,00000000;0,00000000
-4,59804796;0,00000000;0,00000000
-4,59793596;0,00000000;-3,93700790
-4,59782396;-1,96850395;0,00000000
-4,59771196;0,00000000;0,00000000
-4,59759996;0,00000000;-3,93700790
-4,59748796;0,00000000;0,00000000
-4,59737596;-1,96850395;-3,93700790
-4,59726396;0,00000000;0,00000000
-4,59715196;0,00000000;-3,93700790
-4,59703996;0,00000000;-3,93700790
-4,59692796;-1,96850395;-3,93700790
-4,59681596;0,00000000;0,00000000
-4,59670396;0,00000000;-3,93700790
-4,59659196;0,00000000;0,00000000
-4,59647996;0,00000000;0,00000000
-4,59636796;0,00000000;0,00000000
-4,59625596;0,00000000;-3,93700790
-4,59614396;0,00000000;0,00000000
-4,59603196;0,00000000;-3,93700790
-4,59591996;0,00000000;0,00000000
-4,59580796;0,00000000;0,00000000
-4,59569596;0,00000000;0,00000000
-4,59558396;0,00000000;0,00000000
-4,59547196;0,00000000;0,00000000
-4,59535996;-1,96850395;0,00000000
-4,59524796;0,00000000;0,00000000
-4,59513596;0,00000000;0,00000000
-4,59502396;0,00000000;-3,93700790
-4,59491196;0,00000000;0,00000000
-4,59479996;0,00000000;0,00000000
-4,59468796;0,00000000;-3,93700790
-4,59457596;0,00000000;-3,93700790
-4,59446396;0,00000000;0,00000000
-4,59435196;0,00000000;0,00000000
-4,59423996;0,00000000;-3,93700790
-4,59412796;0,00000000;-3,93700790
-4,59401596;0,00000000;0,00000000
-4,59390396;0,00000000;0,00000000
-4,59379196;0,00000000;-3,93700790
-4,59367996;0,00000000;0,00000000
-4,59356796;0,00000000;-3,93700790
-4,59345596;0,00000000;0,00000000
-4,59334396;0,00000000;0,00000000
-4,59323196;0,00000000;-3,93700790
-4,59311996;-1,96850395;-3,93700790
-4,59300796;0,00000000;0,00000000
-4,59289596;0,00000000;-3,93700790
-4,59278396;0,00000000;0,00000000
-4,59267196;0,00000000;0,00000000
-4,59255996;0,00000000;0,00000000
-4,59244796;0,00000000;0,00000000
-4,59233596;0,00000000;0,00000000
-4,59222396;0,00000000;0,00000000
-4,59211196;0,00000000;0,00000000
-4,59199996;-1,96850395;0,00000000
-4,59188796;0,00000000;0,00000000
-4,59177596;-1,96850395;-3,93700790
-4,59166396;0,00000000;0,00000000
-4,59155196;-1,96850395;0,00000000
-4,59143996;0,00000000;0,00000000
-4,59132796;0,00000000;0,00000000
-4,59121596;0,00000000;0,00000000
-4,59110396;0,00000000;0,00000000
-4,59099196;-1,96850395;0,00000000
-4,59087996;0,00000000;0,00000000
-4,59076796;0,00000000;0,00000000
-4,59065596;0,00000000;0,00000000
-4,59054396;0,00000000;-3,93700790
-4,59043196;0,00000000;0,00000000
-4,59031996;0,00000000;0,00000000
-4,59020796;-1,96850395;0,00000000
-4,59009596;0,00000000;0,00000000
-4,58998396;0,00000000;0,00000000
-4,58987196;0,00000000;0,00000000
-4,58975996;-1,96850395;-3,93700790
-4,58964796;0,00000000;0,00000000
-4,58953596;0,00000000;-3,93700790
-4,58942396;0,00000000;0,00000000
-4,58931196;-1,96850395;-3,93700790
-4,58919996;0,00000000;0,00000000
-4,58908796;-1,96850395;0,00000000
-4,58897596;0,00000000;-3,93700790
-4,58886396;0,00000000;-3,93700790
-4,58875196;0,00000000;-3,93700790
-4,58863996;0,00000000;0,00000000
-4,58852796;0,00000000;-3,93700790
-4,58841596;-1,96850395;-3,93700790
-4,58830396;0,00000000;0,00000000
-4,58819196;0,00000000;0,00000000
-4,58807996;0,00000000;0,00000000
-4,58796796;0,00000000;-3,93700790
-4,58785596;0,00000000;0,00000000
-4,58774396;-1,96850395;-3,93700790
-4,58763196;0,00000000;0,00000000
-4,58751996;-1,96850395;-3,93700790
-4,58740796;0,00000000;-3,93700790
-4,58729596;0,00000000;0,00000000
-4,58718396;0,00000000;-3,93700790
-4,58707196;0,00000000;-3,93700790
-4,58695996;0,00000000;0,00000000
-4,58684796;0,00000000;-3,93700790
-4,58673596;0,00000000;-3,93700790
-4,58662396;0,00000000;-3,93700790
-4,58651196;0,00000000;0,00000000
-4,58639996;-1,96850395;0,00000000
-4,58628796;0,00000000;-3,93700790
-4,58617596;-1,96850395;0,00000000
-4,58606396;0,00000000;0,00000000
-4,58595196;0,00000000;0,00000000
-4,58583996;0,00000000;0,00000000
-4,58572796;0,00000000;0,00000000
-4,58561596;0,00000000;0,00000000
-4,58550396;0,00000000;0,00000000
-4,58539196;0,00000000;0,00000000
-4,58527996;0,00000000;-3,93700790
-4,58516796;0,00000000;0,00000000
-4,58505596;0,00000000;-3,93700790
-4,58494396;0,00000000;0,00000000
-4,58483196;0,00000000;0,00000000
-4,58471996;0,00000000;0,00000000
-4,58460796;0,00000000;-3,93700790
-4,58449596;0,00000000;0,00000000
-4,58438396;0,00000000;0,00000000
-4,58427196;0,00000000;0,00000000
-4,58415996;-1,96850395;0,00000000
-4,58404796;0,00000000;-3,93700790
-4,58393596;0,00000000;0,00000000
-4,58382396;0,00000000;0,00000000
-4,58371196;-1,96850395;-3,93700790
-4,58359996;0,00000000;-3,93700790
-4,58348796;0,00000000;0,00000000
-4,58337596;0,00000000;0,00000000
-4,58326396;0,00000000;0,00000000
-4,58315196;0,00000000;0,00000000
-4,58303996;-1,96850395;0,00000000
-4,58292796;0,00000000;0,00000000
-4,58281596;0,00000000;-3,93700790
-4,58270396;0,00000000;0,00000000
-4,58259196;0,00000000;-3,93700790
-4,58247996;0,00000000;-3,93700790
-4,58236796;0,00000000;-3,93700790
-4,58225596;0,00000000;0,00000000
-4,58214396;0,00000000;-3,93700790
-4,58203196;0,00000000;0,00000000
-4,58191996;0,00000000;-3,93700790
-4,58180796;0,00000000;0,00000000
-4,58169596;0,00000000;0,00000000
-4,58158396;0,00000000;0,00000000
-4,58147196;0,00000000;0,00000000
-4,58135996;0,00000000;0,00000000
-4,58124796;0,00000000;-3,93700790
-4,58113596;0,00000000;0,00000000
-4,58102396;0,00000000;0,00000000
-4,58091196;0,00000000;-3,93700790
-4,58079996;0,00000000;-3,93700790
-4,58068796;0,00000000;0,00000000
-4,58057596;0,00000000;-3,93700790
-4,58046396;0,00000000;0,00000000
-4,58035196;0,00000000;0,00000000
-4,58023996;0,00000000;0,00000000
-4,58012796;-1,96850395;0,00000000
-4,58001596;0,00000000;0,00000000
-4,57990396;0,00000000;0,00000000
-4,57979196;0,00000000;-3,93700790
-4,57967996;0,00000000;0,00000000
-4,57956796;0,00000000;0,00000000
-4,57945596;0,00000000;-3,93700790
-4,57934396;0,00000000;0,00000000
-4,57923196;0,00000000;0,00000000
-4,57911996;0,00000000;0,00000000
-4,57900796;-1,96850395;0,00000000
-4,57889596;0,00000000;0,00000000
-4,57878396;-1,96850395;0,00000000
-4,57867196;0,00000000;0,00000000
-4,57855996;0,00000000;0,00000000
-4,57844796;0,00000000;0,00000000
-4,57833596;0,00000000;0,00000000
-4,57822396;0,00000000;0,00000000
-4,57811196;0,00000000;0,00000000
-4,57799996;0,00000000;0,00000000
-4,57788796;0,00000000;0,00000000
-4,57777596;0,00000000;-3,93700790
-4,57766396;0,00000000;0,00000000
-4,57755196;0,00000000;-3,93700790
-4,57743996;0,00000000;-3,93700790
-4,57732796;0,00000000;0,00000000
-4,57721596;-1,96850395;0,00000000
-4,57710396;0,00000000;0,00000000
-4,57699196;0,00000000;0,00000000
-4,57687996;0,00000000;0,00000000
-4,57676796;0,00000000;-3,93700790
-4,57665596;0,00000000;0,00000000
-4,57654396;0,00000000;0,00000000
-4,57643196;0,00000000;0,00000000
-4,57631996;0,00000000;-3,93700790
-4,57620796;0,00000000;0,00000000
-4,57609596;0,00000000;0,00000000
-4,57598396;0,00000000;0,00000000
-4,57587196;0,00000000;0,00000000
-4,57575996;0,00000000;0,00000000
-4,57564796;0,00000000;0,00000000
-4,57553596;0,00000000;-3,93700790
-4,57542396;0,00000000;0,00000000
-4,57531196;0,00000000;-3,93700790
-4,57519996;-1,96850395;0,00000000
-4,57508796;0,00000000;0,00000000
-4,57497596;0,00000000;-3,93700790
-4,57486396;0,00000000;-3,93700790
-4,57475196;0,00000000;0,00000000
-4,57463996;0,00000000;0,00000000
-4,57452796;0,00000000;0,00000000
-4,57441596;0,00000000;0,00000000
-4,57430396;0,00000000;-3,93700790
-4,57419196;0,00000000;0,00000000
-4,57407996;-1,96850395;0,00000000
-4,57396796;0,00000000;0,00000000
-4,57385596;0,00000000;0,00000000
-4,57374396;0,00000000;-3,93700790
-4,57363196;-1,96850395;-3,93700790
-4,57351996;0,00000000;0,00000000
-4,57340796;0,00000000;-3,93700790
-4,57329596;0,00000000;0,00000000
-4,57318396;-1,96850395;0,00000000
-4,57307196;0,00000000;0,00000000
-4,57295996;0,00000000;0,00000000
-4,57284796;0,00000000;0,00000000
-4,57273596;-1,96850395;0,00000000
-4,57262396;0,00000000;0,00000000
-4,57251196;0,00000000;-3,93700790
-4,57239996;0,00000000;0,00000000
-4,57228796;0,00000000;0,00000000
-4,57217596;0,00000000;0,00000000
-4,57206396;-1,96850395;0,00000000
-4,57195196;0,00000000;0,00000000
-4,57183996;0,00000000;0,00000000
-4,57172796;-1,96850395;0,00000000
-4,57161596;-1,96850395;0,00000000
-4,57150396;0,00000000;0,00000000
-4,57139196;0,00000000;0,00000000
-4,57127996;0,00000000;0,00000000
-4,57116796;-1,96850395;0,00000000
-4,57105596;0,00000000;0,00000000
-4,57094396;0,00000000;0,00000000
-4,57083196;0,00000000;0,00000000
-4,57071996;0,00000000;0,00000000
-4,57060796;0,00000000;0,00000000
-4,57049596;-1,96850395;0,00000000
-4,57038396;0,00000000;0,00000000
-4,57027196;-1,96850395;-3,93700790
-4,57015996;0,00000000;0,00000000
-4,57004796;-1,96850395;0,00000000
-4,56993596;0,00000000;-3,93700790
-4,56982396;0,00000000;0,00000000
-4,56971196;0,00000000;0,00000000
-4,56959996;0,00000000;0,00000000
-4,56948796;0,00000000;0,00000000
-4,56937596;-1,96850395;-3,93700790
-4,56926396;0,00000000;-3,93700790
-4,56915196;-1,96850395;-3,93700790
-4,56903996;0,00000000;0,00000000
-4,56892796;0,00000000;-3,93700790
-4,56881596;0,00000000;-3,93700790
-4,56870396;0,00000000;-3,93700790
-4,56859196;0,00000000;-3,93700790
-4,56847996;0,00000000;-3,93700790
-4,56836796;0,00000000;-3,93700790
-4,56825596;0,00000000;-3,93700790
-4,56814396;0,00000000;0,00000000
-4,56803196;0,00000000;0,00000000
-4,56791996;0,00000000;-3,93700790
-4,56780796;0,00000000;0,00000000
-4,56769596;0,00000000;0,00000000
-4,56758396;0,00000000;-3,93700790
-4,56747196;0,00000000;0,00000000
-4,56735996;0,00000000;-3,93700790
-4,56724796;0,00000000;0,00000000
-4,56713596;0,00000000;0,00000000
-4,56702396;0,00000000;0,00000000
-4,56691196;-1,96850395;0,00000000
-4,56679996;0,00000000;0,00000000
-4,56668796;0,00000000;0,00000000
-4,56657596;0,00000000;-3,93700790
-4,56646396;0,00000000;0,00000000
-4,56635196;0,00000000;-3,93700790
-4,56623996;-1,96850395;0,00000000
-4,56612796;0,00000000;-3,93700790
-4,56601596;0,00000000;0,00000000
-4,56590396;0,00000000;0,00000000
-4,56579196;-1,96850395;0,00000000
-4,56567996;0,00000000;0,00000000
-4,56556796;0,00000000;-3,93700790
-4,56545596;0,00000000;0,00000000
-4,56534396;-1,96850395;0,00000000
-4,56523196;0,00000000;-3,93700790
-4,56511996;0,00000000;0,00000000
-4,56500796;0,00000000;-3,93700790
-4,56489596;0,00000000;0,00000000
-4,56478396;0,00000000;0,00000000
-4,56467196;0,00000000;-3,93700790
-4,56455996;0,00000000;-3,93700790
-4,56444796;0,00000000;0,00000000
-4,56433596;0,00000000;-3,93700790
-4,56422396;0,00000000;-3,93700790
-4,56411196;0,00000000;-3,93700790
-4,56399996;0,00000000;0,00000000
-4,56388796;0,00000000;-3,93700790
-4,56377596;0,00000000;0,00000000
-4,56366396;0,00000000;0,00000000
-4,56355196;0,00000000;0,00000000
-4,56343996;0,00000000;0,00000000
-4,56332796;0,00000000;0,00000000
-4,56321596;0,00000000;0,00000000
-4,56310396;-1,96850395;-3,93700790
-4,56299196;0,00000000;0,00000000
-4,56287996;-1,96850395;-3,93700790
-4,56276796;0,00000000;-3,93700790
-4,56265596;0,00000000;0,00000000
-4,56254396;0,00000000;-3,93700790
-4,56243196;0,00000000;0,00000000
-4,56231996;0,00000000;0,00000000
-4,56220796;0,00000000;0,00000000
-4,56209596;0,00000000;0,00000000
-4,56198396;0,00000000;0,00000000
-4,56187196;0,00000000;0,00000000
-4,56175996;-1,96850395;0,00000000
-4,56164796;0,00000000;-3,93700790
-4,56153596;0,00000000;-3,93700790
-4,56142396;0,00000000;0,00000000
-4,56131196;-1,96850395;-3,93700790
-4,56119996;0,00000000;0,00000000
-4,56108796;-1,96850395;-3,93700790
-4,56097596;0,00000000;0,00000000
-4,56086396;0,00000000;0,00000000
-4,56075196;0,00000000;0,00000000
-4,56063996;0,00000000;0,00000000
-4,56052796;-1,96850395;0,00000000
-4,56041596;0,00000000;0,00000000
-4,56030396;0,00000000;0,00000000
-4,56019196;0,00000000;0,00000000
-4,56007996;0,00000000;0,00000000
-4,55996796;0,00000000;0,00000000
-4,55985596;0,00000000;0,00000000
-4,55974396;0,00000000;-3,93700790
-4,55963196;0,00000000;0,00000000
-4,55951996;-1,96850395;-3,93700790
-4,55940796;0,00000000;0,00000000
-4,55929596;0,00000000;0,00000000
-4,55918396;0,00000000;0,00000000
-4,55907196;0,00000000;-3,93700790
-4,55895996;0,00000000;0,00000000
-4,55884796;0,00000000;-3,93700790
-4,55873596;0,00000000;0,00000000
-4,55862396;0,00000000;-3,93700790
-4,55851196;0,00000000;0,00000000
-4,55839996;0,00000000;-3,93700790
-4,55828796;0,00000000;0,00000000
-4,55817596;0,00000000;-3,93700790
-4,55806396;0,00000000;0,00000000
-4,55795196;0,00000000;0,00000000
-4,55783996;0,00000000;-3,93700790
-4,55772796;0,00000000;0,00000000
-4,55761596;0,00000000;0,00000000
-4,55750396;0,00000000;-3,93700790
-4,55739196;0,00000000;-3,93700790
-4,55727996;0,00000000;0,00000000
-4,55716796;0,00000000;0,00000000
-4,55705596;0,00000000;-3,93700790
-4,55694396;0,00000000;0,00000000
-4,55683196;0,00000000;-3,93700790
-4,55671996;0,00000000;0,00000000
-4,55660796;-1,96850395;0,00000000
-4,55649596;0,00000000;0,00000000
-4,55638396;0,00000000;-3,93700790
-4,55627196;0,00000000;0,00000000
-4,55615996;0,00000000;-3,93700790
-4,55604796;0,00000000;-3,93700790
-4,55593596;0,00000000;0,00000000
-4,55582396;0,00000000;0,00000000
-4,55571196;0,00000000;0,00000000
-4,55559996;0,00000000;0,00000000
-4,55548796;0,00000000;0,00000000
-4,55537596;0,00000000;0,00000000
-4,55526396;0,00000000;-3,93700790
-4,55515196;0,00000000;-3,93700790
-4,55503996;0,00000000;-3,93700790
-4,55492796;0,00000000;-3,93700790
-4,55481596;0,00000000;0,00000000
-4,55470396;0,00000000;0,00000000
-4,55459196;0,00000000;0,00000000
-4,55447996;0,00000000;0,00000000
-4,55436796;0,00000000;-3,93700790
-4,55425596;0,00000000;0,00000000
-4,55414396;0,00000000;-3,93700790
-4,55403196;-1,96850395;0,00000000
-4,55391996;0,00000000;0,00000000
-4,55380796;0,00000000;0,00000000
-4,55369596;0,00000000;0,00000000
-4,55358396;0,00000000;0,00000000
-4,55347196;0,00000000;0,00000000
-4,55335996;0,00000000;0,00000000
-4,55324796;0,00000000;-3,93700790
-4,55313596;0,00000000;0,00000000
-4,55302396;0,00000000;0,00000000
-4,55291196;0,00000000;-3,93700790
-4,55279996;0,00000000;-3,93700790
-4,55268796;0,00000000;0,00000000
-4,55257596;0,00000000;0,00000000
-4,55246396;0,00000000;0,00000000
-4,55235196;0,00000000;0,00000000
-4,55223996;0,00000000;0,00000000
-4,55212796;0,00000000;0,00000000
-4,55201596;0,00000000;-3,93700790
-4,55190396;0,00000000;-3,93700790
-4,55179196;0,00000000;0,00000000
-4,55167996;-1,96850395;0,00000000
-4,55156796;0,00000000;0,00000000
-4,55145596;0,00000000;0,00000000
-4,55134396;0,00000000;0,00000000
-4,55123196;0,00000000;-3,93700790
-4,55111996;0,00000000;0,00000000
-4,55100796;0,00000000;0,00000000
-4,55089596;0,00000000;0,00000000
-4,55078396;-1,96850395;0,00000000
-4,55067196;0,00000000;0,00000000
-4,55055996;0,00000000;0,00000000
-4,55044796;0,00000000;0,00000000
-4,55033596;0,00000000;-3,93700790
-4,55022396;0,00000000;0,00000000
-4,55011196;0,00000000;-3,93700790
-4,54999996;0,00000000;-3,93700790
-4,54988796;0,00000000;0,00000000
-4,54977596;0,00000000;0,00000000
-4,54966396;-1,96850395;0,00000000
-4,54955196;0,00000000;0,00000000
-4,54943996;0,00000000;0,00000000
-4,54932796;0,00000000;0,00000000
-4,54921596;0,00000000;0,00000000
-4,54910397;0,00000000;0,00000000
-4,54899197;0,00000000;-3,93700790
-4,54887997;0,00000000;0,00000000
-4,54876797;-1,96850395;0,00000000
-4,54865597;0,00000000;0,00000000
-4,54854397;0,00000000;0,00000000
-4,54843197;0,00000000;0,00000000
-4,54831997;-1,96850395;0,00000000
-4,54820797;0,00000000;0,00000000
-4,54809597;-1,96850395;-3,93700790
-4,54798397;0,00000000;0,00000000
-4,54787197;-1,96850395;-3,93700790
-4,54775997;0,00000000;0,00000000
-4,54764797;0,00000000;0,00000000
-4,54753597;0,00000000;0,00000000
-4,54742397;0,00000000;0,00000000
-4,54731197;-1,96850395;0,00000000
-4,54719997;-1,96850395;0,00000000
-4,54708797;0,00000000;0,00000000
-4,54697597;-1,96850395;0,00000000
-4,54686397;0,00000000;0,00000000
-4,54675197;-1,96850395;0,00000000
-4,54663997;-1,96850395;0,00000000
-4,54652797;0,00000000;0,00000000
-4,54641597;0,00000000;-3,93700790
-4,54630397;0,00000000;0,00000000
-4,54619197;0,00000000;0,00000000
-4,54607997;0,00000000;-3,93700790
-4,54596797;0,00000000;-3,93700790
-4,54585597;0,00000000;0,00000000
-4,54574397;0,00000000;0,00000000
-4,54563197;0,00000000;-3,93700790
-4,54551997;0,00000000;0,00000000
-4,54540797;0,00000000;0,00000000
-4,54529597;0,00000000;0,00000000
-4,54518397;0,00000000;0,00000000
-4,54507197;0,00000000;0,00000000
-4,54495997;0,00000000;0,00000000
-4,54484797;0,00000000;-3,93700790
-4,54473597;0,00000000;-3,93700790
-4,54462397;0,00000000;0,00000000
-4,54451197;0,00000000;-3,93700790
-4,54439997;0,00000000;0,00000000
-4,54428797;-1,96850395;0,00000000
-4,54417597;0,00000000;0,00000000
-4,54406397;-1,96850395;-3,93700790
-4,54395197;0,00000000;0,00000000
-4,54383997;0,00000000;0,00000000
-4,54372797;0,00000000;0,00000000
-4,54361597;-1,96850395;0,00000000
-4,54350397;0,00000000;0,00000000
-4,54339197;0,00000000;0,00000000
-4,54327997;0,00000000;0,00000000
-4,54316797;0,00000000;0,00000000
-4,54305597;0,00000000;0,00000000
-4,54294397;0,00000000;0,00000000
-4,54283197;0,00000000;0,00000000
-4,54271997;0,00000000;0,00000000
-4,54260797;0,00000000;0,00000000
-4,54249597;-1,96850395;-3,93700790
-4,54238397;0,00000000;0,00000000
-4,54227197;0,00000000;-3,93700790
-4,54215997;0,00000000;-3,93700790
-4,54204797;0,00000000;0,00000000
-4,54193597;0,00000000;-3,93700790
-4,54182397;0,00000000;0,00000000
-4,54171197;0,00000000;0,00000000
-4,54159997;0,00000000;0,00000000
-4,54148797;0,00000000;0,00000000
-4,54137597;0,00000000;-3,93700790
-4,54126397;0,00000000;0,00000000
-4,54115197;0,00000000;0,00000000
-4,54103997;0,00000000;-3,93700790
-4,54092797;0,00000000;0,00000000
-4,54081597;0,00000000;-3,93700790
-4,54070397;0,00000000;-3,93700790
-4,54059197;0,00000000;0,00000000
-4,54047997;-1,96850395;0,00000000
-4,54036797;0,00000000;-3,93700790
-4,54025597;-1,96850395;0,00000000
-4,54014397;0,00000000;-3,93700790
-4,54003197;0,00000000;0,00000000
-4,53991997;0,00000000;-3,93700790
-4,53980797;-1,96850395;0,00000000
-4,53969597;0,00000000;-3,93700790
-4,53958397;0,00000000;0,00000000
-4,53947197;-1,96850395;0,00000000
-4,53935997;0,00000000;0,00000000
-4,53924797;0,00000000;0,00000000
-4,53913597;-1,96850395;0,00000000
-4,53902397;0,00000000;0,00000000
-4,53891197;0,00000000;0,00000000
-4,53879997;0,00000000;0,00000000
-4,53868797;-1,96850395;-3,93700790
-4,53857597;0,00000000;-3,93700790
-4,53846397;0,00000000;-3,93700790
-4,53835197;0,00000000;0,00000000
-4,53823997;0,00000000;-3,93700790
-4,53812797;0,00000000;0,00000000
-4,53801597;-1,96850395;-3,93700790
-4,53790397;0,00000000;-3,93700790
-4,53779197;0,00000000;-3,93700790
-4,53767997;-1,96850395;0,00000000
-4,53756797;0,00000000;-3,93700790
-4,53745597;0,00000000;0,00000000
-4,53734397;-1,96850395;0,00000000
-4,53723197;0,00000000;0,00000000
-4,53711997;0,00000000;0,00000000
-4,53700797;0,00000000;0,00000000
-4,53689597;0,00000000;-3,93700790
-4,53678397;-1,96850395;0,00000000
-4,53667197;-1,96850395;-3,93700790
-4,53655997;0,00000000;0,00000000
-4,53644797;0,00000000;-3,93700790
-4,53633597;0,00000000;0,00000000
-4,53622397;0,00000000;0,00000000
-4,53611197;0,00000000;0,00000000
-4,53599997;-1,96850395;-3,93700790
-4,53588797;0,00000000;0,00000000
-4,53577597;-1,96850395;0,00000000
-4,53566397;0,00000000;-3,93700790
-4,53555197;0,00000000;-3,93700790
-4,53543997;0,00000000;0,00000000
-4,53532797;0,00000000;-3,93700790
-4,53521597;0,00000000;0,00000000
-4,53510397;0,00000000;0,00000000
-4,53499197;0,00000000;0,00000000
-4,53487997;0,00000000;-3,93700790
-4,53476797;0,00000000;0,00000000
-4,53465597;0,00000000;-3,93700790
-4,53454397;0,00000000;0,00000000
-4,53443197;-1,96850395;-3,93700790
-4,53431997;0,00000000;-3,93700790
-4,53420797;0,00000000;-3,93700790
-4,53409597;0,00000000;0,00000000
-4,53398397;0,00000000;-3,93700790
