Zeit;Kanal A;Kanal B
-1,10622412;0,00000000;0,00000000
-1,10611212;0,00000000;0,00000000
-1,10600012;0,00000000;0,00000000
-1,10588812;0,00000000;0,00000000
-1,10577612;0,00000000;0,00000000
-1,10566412;0,00000000;0,00000000
-1,10555212;0,00000000;-3,93700790
-1,10544012;0,00000000;0,00000000
-1,10532812;0,00000000;0,00000000
-1,10521612;0,00000000;0,00000000
-1,10510412;0,00000000;-3,93700790
-1,10499212;0,00000000;0,00000000
-1,10488012;0,00000000;0,00000000
-1,10476812;0,00000000;0,00000000
-1,10465612;0,00000000;0,00000000
-1,10454412;0,00000000;0,00000000
-1,10443212;-1,96850395;0,00000000
-1,10432012;0,00000000;0,00000000
-1,10420812;0,00000000;0,00000000
-1,10409612;0,00000000;0,00000000
-1,10398412;0,00000000;-3,93700790
-1,10387212;0,00000000;0,00000000
-1,10376012;0,00000000;0,00000000
-1,10364812;0,00000000;-3,93700790
-1,10353612;-1,96850395;0,00000000
-1,10342412;0,00000000;0,00000000
-1,10331212;0,00000000;0,00000000
-1,10320012;0,00000000;-3,93700790
-1,10308812;0,00000000;0,00000000
-1,10297612;0,00000000;-3,93700790
-1,10286412;0,00000000;-3,93700790
-1,10275212;0,00000000;0,00000000
-1,10264012;-1,96850395;0,00000000
-1,10252812;0,00000000;0,00000000
-1,10241612;0,00000000;0,00000000
-1,10230412;0,00000000;0,00000000
-1,10219212;0,00000000;-3,93700790
-1,10208012;0,00000000;-3,93700790
-1,10196812;-1,96850395;0,00000000
-1,10185612;0,00000000;0,00000000
-1,10174412;0,00000000;0,00000000
-1,10163212;0,00000000;0,00000000
-1,10152012;-1,96850395;-3,93700790
-1,10140812;0,00000000;0,00000000
-1,10129612;0,00000000;0,00000000
-1,10118412;-1,96850395;0,00000000
-1,10107212;0,00000000;0,00000000
-1,10096012;0,00000000;0,00000000
-1,10084812;0,00000000;0,00000000
-1,10073612;0,00000000;0,00000000
-1,10062412;-1,96850395;-3,93700790
-1,10051212;0,00000000;0,00000000
-1,10040012;-1,96850395;-3,93700790
-1,10028812;0,00000000;-3,93700790
-1,10017612;-1,96850395;-3,93700790
-1,10006412;-1,96850395;0,00000000
-1,09995212;-1,96850395;0,00000000
-1,09984012;-1,96850395;0,00000000
-1,09972812;0,00000000;-3,93700790
-1,09961612;-1,96850395;0,00000000
-1,09950412;-1,96850395;-3,93700790
-1,09939212;0,00000000;0,00000000
-1,09928012;0,00000000;0,00000000
-1,09916812;0,00000000;0,00000000
-1,09905612;-1,96850395;0,00000000
-1,09894412;0,00000000;0,00000000
-1,09883212;0,00000000;-3,93700790
-1,09872012;0,00000000;0,00000000
-1,09860812;0,00000000;0,00000000
-1,09849612;0,00000000;0,00000000
-1,09838412;-1,96850395;0,00000000
-1,09827212;0,00000000;0,00000000
-1,09816012;0,00000000;0,00000000
-1,09804812;0,00000000;0,00000000
-1,09793612;0,00000000;0,00000000
-1,09782412;0,00000000;0,00000000
-1,09771212;-1,96850395;-3,93700790
-1,09760012;0,00000000;-3,93700790
-1,09748812;0,00000000;-3,93700790
-1,09737612;-1,96850395;0,00000000
-1,09726412;0,00000000;0,00000000
-1,09715212;-1,96850395;0,00000000
-1,09704012;0,00000000;-3,93700790
-1,09692812;0,00000000;-3,93700790
-1,09681612;0,00000000;-3,93700790
-1,09670412;0,00000000;0,00000000
-1,09659212;-1,96850395;0,00000000
-1,09648012;0,00000000;0,00000000
-1,09636812;0,00000000;-3,93700790
-1,09625612;0,00000000;0,00000000
-1,09614412;0,00000000;0,00000000
-1,09603212;0,00000000;0,00000000
-1,09592012;0,00000000;-3,93700790
-1,09580812;0,00000000;0,00000000
-1,09569612;0,00000000;-3,93700790
-1,09558412;0,00000000;0,00000000
-1,09547212;0,00000000;0,00000000
-1,09536012;0,00000000;0,00000000
-1,09524812;0,00000000;0,00000000
-1,09513612;0,00000000;0,00000000
-1,09502412;0,00000000;-3,93700790
-1,09491212;0,00000000;-3,93700790
-1,09480012;-1,96850395;0,00000000
-1,09468812;0,00000000;0,00000000
-1,09457612;0,00000000;0,00000000
-1,09446412;0,00000000;0,00000000
-1,09435212;-1,96850395;-3,93700790
-1,09424012;-1,96850395;0,00000000
-1,09412812;0,00000000;0,00000000
-1,09401612;0,00000000;0,00000000
-1,09390412;0,00000000;0,00000000
-1,09379212;0,00000000;0,00000000
-1,09368012;-1,96850395;-3,93700790
-1,09356812;0,00000000;0,00000000
-1,09345612;0,00000000;0,00000000
-1,09334412;0,00000000;0,00000000
-1,09323212;-1,96850395;0,00000000
-1,09312012;0,00000000;0,00000000
-1,09300812;0,00000000;0,00000000
-1,09289612;0,00000000;0,00000000
-1,09278412;0,00000000;0,00000000
-1,09267212;0,00000000;0,00000000
-1,09256012;0,00000000;0,00000000
-1,09244812;0,00000000;0,00000000
-1,09233612;0,00000000;0,00000000
-1,09222412;0,00000000;0,00000000
-1,09211212;0,00000000;0,00000000
-1,09200012;0,00000000;0,00000000
-1,09188812;0,00000000;0,00000000
-1,09177612;0,00000000;0,00000000
-1,09166412;0,00000000;-3,93700790
-1,09155212;0,00000000;0,00000000
-1,09144012;0,00000000;0,00000000
-1,09132812;0,00000000;0,00000000
-1,09121612;-1,96850395;-3,93700790
-1,09110412;0,00000000;-3,93700790
-1,09099212;0,00000000;0,00000000
-1,09088012;0,00000000;0,00000000
-1,09076812;0,00000000;0,00000000
-1,09065612;0,00000000;0,00000000
-1,09054412;0,00000000;0,00000000
-1,09043212;0,00000000;0,00000000
-1,09032012;0,00000000;-3,93700790
-1,09020812;0,00000000;0,00000000
-1,09009612;0,00000000;0,00000000
-1,08998412;-1,96850395;0,00000000
-1,08987212;-1,96850395;0,00000000
-1,08976012;0,00000000;0,00000000
-1,08964812;0,00000000;-3,93700790
-1,08953612;0,00000000;-3,93700790
-1,08942412;-1,96850395;0,00000000
-1,08931212;0,00000000;-3,93700790
-1,08920012;-1,96850395;0,00000000
-1,08908812;0,00000000;0,00000000
-1,08897612;0,00000000;0,00000000
-1,08886412;0,00000000;-3,93700790
-1,08875212;0,00000000;0,00000000
-1,08864012;0,00000000;0,00000000
-1,08852812;0,00000000;0,00000000
-1,08841612;0,00000000;0,00000000
-1,08830412;-1,96850395;0,00000000
-1,08819212;0,00000000;0,00000000
-1,08808012;0,00000000;0,00000000
-1,08796812;0,00000000;0,00000000
-1,08785612;0,00000000;0,00000000
-1,08774412;-1,96850395;0,00000000
-1,08763212;0,00000000;0,00000000
-1,08752012;0,00000000;0,00000000
-1,08740812;0,00000000;0,00000000
-1,08729612;0,00000000;0,00000000
-1,08718412;-1,96850395;-3,93700790
-1,08707212;0,00000000;0,00000000
-1,08696012;0,00000000;0,00000000
-1,08684812;0,00000000;0,00000000
-1,08673612;-1,96850395;0,00000000
-1,08662412;-1,96850395;0,00000000
-1,08651212;0,00000000;0,00000000
-1,08640012;-1,96850395;-3,93700790
-1,08628812;0,00000000;0,00000000
-1,08617612;0,00000000;0,00000000
-1,08606412;0,00000000;0,00000000
-1,08595212;0,00000000;-3,93700790
-1,08584012;0,00000000;-3,93700790
-1,08572812;0,00000000;0,00000000
-1,08561612;-1,96850395;-3,93700790
-1,08550412;0,00000000;0,00000000
-1,08539212;0,00000000;-3,93700790
-1,08528012;0,00000000;0,00000000
-1,08516812;0,00000000;0,00000000
-1,08505612;0,00000000;0,00000000
-1,08494412;0,00000000;0,00000000
-1,08483212;0,00000000;0,00000000
-1,08472012;-1,96850395;0,00000000
-1,08460812;0,00000000;0,00000000
-1,08449612;0,00000000;0,00000000
-1,08438412;0,00000000;0,00000000
-1,08427212;0,00000000;-3,93700790
-1,08416012;0,00000000;0,00000000
-1,08404812;-1,96850395;0,00000000
-1,08393612;0,00000000;0,00000000
-1,08382412;0,00000000;0,00000000
-1,08371212;0,00000000;0,00000000
-1,08360012;0,00000000;0,00000000
-1,08348812;0,00000000;-3,93700790
-1,08337612;0,00000000;0,00000000
-1,08326412;0,00000000;0,00000000
-1,08315212;0,00000000;-3,93700790
-1,08304012;0,00000000;0,00000000
-1,08292812;0,00000000;0,00000000
-1,08281612;0,00000000;0,00000000
-1,08270412;0,00000000;0,00000000
-1,08259212;0,00000000;0,00000000
-1,08248012;0,00000000;0,00000000
-1,08236812;0,00000000;0,00000000
-1,08225612;0,00000000;0,00000000
-1,08214412;-1,96850395;0,00000000
-1,08203212;0,00000000;0,00000000
-1,08192012;0,00000000;0,00000000
-1,08180812;0,00000000;-3,93700790
-1,08169612;0,00000000;0,00000000
-1,08158412;-1,96850395;0,00000000
-1,08147212;0,00000000;0,00000000
-1,08136012;0,00000000;-3,93700790
-1,08124812;0,00000000;0,00000000
-1,08113612;0,00000000;0,00000000
-1,08102412;-1,96850395;0,00000000
-1,08091212;0,00000000;-3,93700790
-1,08080012;0,00000000;-3,93700790
-1,08068812;0,00000000;0,00000000
-1,08057612;0,00000000;0,00000000
-1,08046412;0,00000000;-3,93700790
-1,08035212;0,00000000;0,00000000
-1,08024012;0,00000000;0,00000000
-1,08012812;-1,96850395;0,00000000
-1,08001612;0,00000000;0,00000000
-1,07990412;0,00000000;-3,93700790
-1,07979212;0,00000000;0,00000000
-1,07968012;0,00000000;0,00000000
-1,07956812;0,00000000;0,00000000
-1,07945612;0,00000000;0,00000000
-1,07934412;-1,96850395;0,00000000
-1,07923212;0,00000000;0,00000000
-1,07912012;-1,96850395;-3,93700790
-1,07900812;0,00000000;0,00000000
-1,07889612;0,00000000;0,00000000
-1,07878412;0,00000000;0,00000000
-1,07867212;0,00000000;0,00000000
-1,07856012;0,00000000;-3,93700790
-1,07844812;-1,96850395;0,00000000
-1,07833612;0,00000000;0,00000000
-1,07822412;0,00000000;0,00000000
-1,07811212;0,00000000;0,00000000
-1,07800012;-1,96850395;0,00000000
-1,07788812;0,00000000;0,00000000
-1,07777612;0,00000000;0,00000000
-1,07766412;0,00000000;0,00000000
-1,07755212;0,00000000;0,00000000
-1,07744012;0,00000000;0,00000000
-1,07732812;-1,96850395;0,00000000
-1,07721612;0,00000000;0,00000000
-1,07710412;0,00000000;-3,93700790
-1,07699212;0,00000000;0,00000000
-1,07688012;0,00000000;-3,93700790
-1,07676812;0,00000000;0,00000000
-1,07665612;0,00000000;0,00000000
-1,07654412;0,00000000;0,00000000
-1,07643212;0,00000000;0,00000000
-1,07632012;0,00000000;0,00000000
-1,07620812;0,00000000;0,00000000
-1,07609612;0,00000000;0,00000000
-1,07598412;0,00000000;-3,93700790
-1,07587212;0,00000000;0,00000000
-1,07576012;-1,96850395;-3,93700790
-1,07564812;0,00000000;0,00000000
-1,07553612;0,00000000;0,00000000
-1,07542412;0,00000000;0,00000000
-1,07531212;-1,96850395;0,00000000
-1,07520012;0,00000000;0,00000000
-1,07508812;0,00000000;0,00000000
-1,07497612;0,00000000;0,00000000
-1,07486412;0,00000000;-3,93700790
-1,07475212;0,00000000;0,00000000
-1,07464012;0,00000000;0,00000000
-1,07452812;0,00000000;0,00000000
-1,07441612;0,00000000;0,00000000
-1,07430412;0,00000000;0,00000000
-1,07419212;-1,96850395;0,00000000
-1,07408012;0,00000000;0,00000000
-1,07396812;-1,96850395;0,00000000
-1,07385612;0,00000000;0,00000000
-1,07374412;-1,96850395;0,00000000
-1,07363212;0,00000000;-3,93700790
-1,07352012;0,00000000;0,00000000
-1,07340812;0,00000000;0,00000000
-1,07329612;0,00000000;0,00000000
-1,07318412;0,00000000;0,00000000
-1,07307212;0,00000000;0,00000000
-1,07296012;0,00000000;0,00000000
-1,07284812;0,00000000;-3,93700790
-1,07273612;0,00000000;0,00000000
-1,07262412;0,00000000;-3,93700790
-1,07251212;0,00000000;0,00000000
-1,07240012;0,00000000;-3,93700790
-1,07228812;0,00000000;0,00000000
-1,07217612;-1,96850395;0,00000000
-1,07206412;0,00000000;0,00000000
-1,07195212;0,00000000;0,00000000
-1,07184012;0,00000000;0,00000000
-1,07172812;0,00000000;-3,93700790
-1,07161612;-1,96850395;0,00000000
-1,07150412;0,00000000;-3,93700790
-1,07139212;0,00000000;0,00000000
-1,07128012;-1,96850395;0,00000000
-1,07116812;0,00000000;0,00000000
-1,07105612;0,00000000;0,00000000
-1,07094412;0,00000000;0,00000000
-1,07083212;-1,96850395;0,00000000
-1,07072012;0,00000000;0,00000000
-1,07060812;0,00000000;0,00000000
-1,07049612;0,00000000;0,00000000
-1,07038412;0,00000000;-3,93700790
-1,07027212;0,00000000;0,00000000
-1,07016012;0,00000000;0,00000000
-1,07004812;0,00000000;0,00000000
-1,06993612;0,00000000;0,00000000
-1,06982412;0,00000000;0,00000000
-1,06971212;0,00000000;0,00000000
-1,06960012;0,00000000;0,00000000
-1,06948812;-1,96850395;0,00000000
-1,06937612;0,00000000;0,00000000
-1,06926412;0,00000000;-3,93700790
-1,06915212;0,00000000;-3,93700790
-1,06904012;0,00000000;0,00000000
-1,06892812;0,00000000;0,00000000
-1,06881612;0,00000000;0,00000000
-1,06870412;0,00000000;-3,93700790
-1,06859212;0,00000000;0,00000000
-1,06848012;0,00000000;0,00000000
-1,06836812;-1,96850395;0,00000000
-1,06825612;0,00000000;0,00000000
-1,06814412;0,00000000;-3,93700790
-1,06803212;-1,96850395;0,00000000
-1,06792012;0,00000000;0,00000000
-1,06780812;0,00000000;0,00000000
-1,06769612;0,00000000;0,00000000
-1,06758412;0,00000000;0,00000000
-1,06747212;0,00000000;0,00000000
-1,06736012;0,00000000;0,00000000
-1,06724812;0,00000000;0,00000000
-1,06713612;0,00000000;0,00000000
-1,06702412;0,00000000;0,00000000
-1,06691212;0,00000000;0,00000000
-1,06680012;0,00000000;0,00000000
-1,06668812;0,00000000;0,00000000
-1,06657612;-1,96850395;0,00000000
-1,06646412;0,00000000;0,00000000
-1,06635212;0,00000000;0,00000000
-1,06624012;0,00000000;-3,93700790
-1,06612812;0,00000000;0,00000000
-1,06601612;0,00000000;0,00000000
-1,06590412;0,00000000;-3,93700790
-1,06579212;0,00000000;0,00000000
-1,06568012;0,00000000;0,00000000
-1,06556812;-1,96850395;0,00000000
-1,06545612;-1,96850395;-3,93700790
-1,06534412;0,00000000;0,00000000
-1,06523212;0,00000000;0,00000000
-1,06512012;0,00000000;-3,93700790
-1,06500812;0,00000000;0,00000000
-1,06489612;0,00000000;-3,93700790
-1,06478412;0,00000000;0,00000000
-1,06467212;0,00000000;0,00000000
-1,06456012;0,00000000;0,00000000
-1,06444812;0,00000000;0,00000000
-1,06433612;0,00000000;0,00000000
-1,06422412;0,00000000;-3,93700790
-1,06411212;0,00000000;0,00000000
-1,06400012;0,00000000;0,00000000
-1,06388812;0,00000000;0,00000000
-1,06377612;-1,96850395;0,00000000
-1,06366412;-1,96850395;-3,93700790
-1,06355212;0,00000000;-3,93700790
-1,06344012;0,00000000;-3,93700790
-1,06332812;0,00000000;0,00000000
-1,06321612;0,00000000;0,00000000
-1,06310412;0,00000000;0,00000000
-1,06299212;-1,96850395;0,00000000
-1,06288012;0,00000000;0,00000000
-1,06276812;0,00000000;-3,93700790
-1,06265612;0,00000000;0,00000000
-1,06254412;-1,96850395;0,00000000
-1,06243212;0,00000000;0,00000000
-1,06232012;0,00000000;0,00000000
-1,06220812;0,00000000;0,00000000
-1,06209612;0,00000000;-3,93700790
-1,06198412;0,00000000;0,00000000
-1,06187212;0,00000000;0,00000000
-1,06176012;0,00000000;0,00000000
-1,06164812;0,00000000;0,00000000
-1,06153612;0,00000000;0,00000000
-1,06142412;-1,96850395;0,00000000
-1,06131212;0,00000000;0,00000000
-1,06120012;0,00000000;0,00000000
-1,06108812;0,00000000;0,00000000
-1,06097612;0,00000000;-3,93700790
-1,06086412;0,00000000;-3,93700790
-1,06075212;0,00000000;0,00000000
-1,06064012;0,00000000;0,00000000
-1,06052812;0,00000000;0,00000000
-1,06041612;0,00000000;0,00000000
-1,06030412;0,00000000;0,00000000
-1,06019212;0,00000000;0,00000000
-1,06008012;0,00000000;0,00000000
-1,05996812;0,00000000;0,00000000
-1,05985612;0,00000000;0,00000000
-1,05974412;0,00000000;0,00000000
-1,05963212;0,00000000;0,00000000
-1,05952012;0,00000000;-3,93700790
-1,05940812;0,00000000;0,00000000
-1,05929612;0,00000000;0,00000000
-1,05918412;0,00000000;-3,93700790
-1,05907212;0,00000000;-3,93700790
-1,05896012;-1,96850395;0,00000000
-1,05884812;0,00000000;-3,93700790
-1,05873612;-1,96850395;0,00000000
-1,05862412;0,00000000;0,00000000
-1,05851212;-1,96850395;-3,93700790
-1,05840012;0,00000000;0,00000000
-1,05828812;0,00000000;-3,93700790
-1,05817612;0,00000000;0,00000000
-1,05806412;-1,96850395;0,00000000
-1,05795212;0,00000000;0,00000000
-1,05784012;0,00000000;0,00000000
-1,05772812;0,00000000;-3,93700790
-1,05761612;0,00000000;0,00000000
-1,05750412;0,00000000;0,00000000
-1,05739212;0,00000000;-3,93700790
-1,05728012;0,00000000;0,00000000
-1,05716812;0,00000000;0,00000000
-1,05705612;0,00000000;0,00000000
-1,05694412;0,00000000;-3,93700790
-1,05683212;0,00000000;0,00000000
-1,05672012;0,00000000;0,00000000
-1,05660812;0,00000000;-3,93700790
-1,05649612;0,00000000;0,00000000
-1,05638412;0,00000000;0,00000000
-1,05627212;0,00000000;-3,93700790
-1,05616012;0,00000000;0,00000000
-1,05604812;0,00000000;0,00000000
-1,05593612;0,00000000;0,00000000
-1,05582412;-1,96850395;0,00000000
-1,05571212;0,00000000;0,00000000
-1,05560012;-1,96850395;0,00000000
-1,05548812;0,00000000;0,00000000
-1,05537612;-1,96850395;-3,93700790
-1,05526412;0,00000000;0,00000000
-1,05515212;0,00000000;0,00000000
-1,05504012;0,00000000;0,00000000
-1,05492812;-1,96850395;-3,93700790
-1,05481612;0,00000000;0,00000000
-1,05470412;0,00000000;-3,93700790
-1,05459212;0,00000000;0,00000000
-1,05448012;0,00000000;0,00000000
-1,05436812;0,00000000;0,00000000
-1,05425612;0,00000000;-3,93700790
-1,05414412;-1,96850395;0,00000000
-1,05403212;0,00000000;0,00000000
-1,05392012;0,00000000;-3,93700790
-1,05380812;0,00000000;-3,93700790
-1,05369612;0,00000000;0,00000000
-1,05358412;0,00000000;0,00000000
-1,05347212;0,00000000;0,00000000
-1,05336012;0,00000000;-3,93700790
-1,05324812;0,00000000;0,00000000
-1,05313612;0,00000000;-3,93700790
-1,05302412;0,00000000;0,00000000
-1,05291212;0,00000000;-3,93700790
-1,05280012;0,00000000;0,00000000
-1,05268812;0,00000000;0,00000000
-1,05257612;0,00000000;0,00000000
-1,05246412;-1,96850395;-3,93700790
-1,05235212;0,00000000;0,00000000
-1,05224012;-1,96850395;0,00000000
-1,05212812;0,00000000;0,00000000
-1,05201612;0,00000000;0,00000000
-1,05190412;0,00000000;0,00000000
-1,05179212;0,00000000;-3,93700790
-1,05168012;-1,96850395;0,00000000
-1,05156812;0,00000000;-3,93700790
-1,05145612;0,00000000;0,00000000
-1,05134412;0,00000000;-3,93700790
-1,05123212;0,00000000;0,00000000
-1,05112012;0,00000000;0,00000000
-1,05100812;0,00000000;0,00000000
-1,05089612;0,00000000;0,00000000
-1,05078412;0,00000000;-3,93700790
-1,05067212;0,00000000;-3,93700790
-1,05056012;0,00000000;0,00000000
-1,05044812;0,00000000;-3,93700790
-1,05033612;0,00000000;0,00000000
-1,05022412;0,00000000;0,00000000
-1,05011212;-1,96850395;-3,93700790
-1,05000012;-1,96850395;-3,93700790
-1,04988812;0,00000000;-3,93700790
-1,04977612;0,00000000;0,00000000
-1,04966412;-1,96850395;0,00000000
-1,04955212;0,00000000;0,00000000
-1,04944012;0,00000000;0,00000000
-1,04932812;0,00000000;0,00000000
-1,04921612;0,00000000;0,00000000
-1,04910412;0,00000000;-3,93700790
-1,04899212;0,00000000;-3,93700790
-1,04888012;0,00000000;0,00000000
-1,04876812;0,00000000;0,00000000
-1,04865612;0,00000000;0,00000000
-1,04854412;0,00000000;0,00000000
-1,04843212;0,00000000;0,00000000
-1,04832012;0,00000000;0,00000000
-1,04820812;-1,96850395;0,00000000
-1,04809612;0,00000000;0,00000000
-1,04798412;0,00000000;-3,93700790
-1,04787212;0,00000000;0,00000000
-1,04776012;0,00000000;-3,93700790
-1,04764812;0,00000000;0,00000000
-1,04753612;0,00000000;-3,93700790
-1,04742412;0,00000000;-3,93700790
-1,04731212;0,00000000;0,00000000
-1,04720012;0,00000000;0,00000000
-1,04708812;0,00000000;0,00000000
-1,04697612;0,00000000;0,00000000
-1,04686412;0,00000000;0,00000000
-1,04675212;0,00000000;0,00000000
-1,04664012;0,00000000;0,00000000
-1,04652812;0,00000000;0,00000000
-1,04641612;0,00000000;-3,93700790
-1,04630412;0,00000000;0,00000000
-1,04619212;0,00000000;0,00000000
-1,04608012;0,00000000;0,00000000
-1,04596812;-1,96850395;0,00000000
-1,04585612;-1,96850395;0,00000000
-1,04574412;0,00000000;-3,93700790
-1,04563212;0,00000000;0,00000000
-1,04552012;0,00000000;0,00000000
-1,04540812;0,00000000;0,00000000
-1,04529612;-1,96850395;0,00000000
-1,04518412;0,00000000;0,00000000
-1,04507212;-1,96850395;0,00000000
-1,04496012;-1,96850395;0,00000000
-1,04484812;0,00000000;0,00000000
-1,04473612;0,00000000;-3,93700790
-1,04462412;-1,96850395;0,00000000
-1,04451212;0,00000000;0,00000000
-1,04440012;-1,96850395;0,00000000
-1,04428812;0,00000000;0,00000000
-1,04417612;0,00000000;0,00000000
-1,04406412;-1,96850395;0,00000000
-1,04395212;0,00000000;0,00000000
-1,04384012;0,00000000;-3,93700790
-1,04372812;0,00000000;0,00000000
-1,04361612;0,00000000;0,00000000
-1,04350412;0,00000000;-3,93700790
-1,04339212;0,00000000;0,00000000
-1,04328012;0,00000000;0,00000000
-1,04316812;-1,96850395;0,00000000
-1,04305612;0,00000000;0,00000000
-1,04294412;0,00000000;0,00000000
-1,04283212;0,00000000;0,00000000
-1,04272012;0,00000000;0,00000000
-1,04260812;0,00000000;0,00000000
-1,04249612;-1,96850395;0,00000000
-1,04238412;0,00000000;-3,93700790
-1,04227212;0,00000000;0,00000000
-1,04216012;0,00000000;0,00000000
-1,04204812;0,00000000;0,00000000
-1,04193612;0,00000000;-3,93700790
-1,04182412;0,00000000;0,00000000
-1,04171212;0,00000000;0,00000000
-1,04160012;0,00000000;0,00000000
-1,04148812;0,00000000;0,00000000
-1,04137612;0,00000000;-3,93700790
-1,04126412;0,00000000;0,00000000
-1,04115212;0,00000000;0,00000000
-1,04104012;-1,96850395;0,00000000
-1,04092812;0,00000000;0,00000000
-1,04081612;0,00000000;-3,93700790
-1,04070412;-1,96850395;-3,93700790
-1,04059212;0,00000000;0,00000000
-1,04048012;0,00000000;0,00000000
