Zeit;Kanal A
(ms);(V)

0,75263999;-1,57480311
0,75267199;-1,65354335
0,75270399;-1,57480311
0,75273599;-1,65354335
0,75276799;-1,57480311
0,75279999;-1,65354335
0,75283199;-1,65354335
0,75286399;-1,57480311
0,75289599;-1,57480311
0,75292799;-1,65354335
0,75295999;-1,65354335
0,75299199;-1,65354335
0,75302399;-1,65354335
0,75305599;-1,65354335
0,75308799;-1,65354335
0,75311999;-1,65354335
0,75315199;-1,65354335
0,75318399;-1,57480311
0,75321599;-1,65354335
0,75324799;-1,65354335
0,75327999;-1,65354335
0,75331199;-1,65354335
0,75334399;-1,57480311
0,75337599;-1,65354335
0,75340799;-1,65354335
0,75343999;-1,65354335
0,75347199;-1,65354335
0,75350399;-1,65354335
0,75353599;-1,65354335
0,75356799;-1,65354335
0,75359999;-1,65354335
0,75363199;-1,57480311
0,75366399;-1,65354335
0,75369599;-1,65354335
0,75372799;-1,65354335
0,75375999;-1,65354335
0,75379199;-1,65354335
0,75382399;-1,57480311
0,75385599;-1,65354335
0,75388799;-1,65354335
0,75391999;-1,65354335
0,75395199;-1,57480311
0,75398399;-1,65354335
0,75401599;-1,65354335
0,75404799;-1,65354335
0,75407999;-1,65354335
0,75411199;-1,57480311
0,75414399;-1,65354335
0,75417599;-1,65354335
0,75420799;-1,65354335
0,75423999;-1,57480311
0,75427199;-1,65354335
0,75430399;-1,57480311
0,75433599;-1,57480311
0,75436799;-1,65354335
0,75439999;-1,65354335
0,75443199;-1,65354335
0,75446399;-1,65354335
0,75449599;-1,65354335
0,75452799;-1,65354335
0,75455999;-1,73228347
0,75459199;-1,65354335
0,75462399;-1,57480311
0,75465599;-1,65354335
0,75468799;-1,73228347
0,75471999;-1,57480311
0,75475199;-1,65354335
0,75478399;-1,65354335
0,75481599;-1,65354335
0,75484799;-1,65354335
0,75487999;-1,65354335
0,75491199;-1,65354335
0,75494399;-1,65354335
0,75497599;-1,65354335
0,75500799;-1,57480311
0,75503999;-1,65354335
0,75507199;-1,57480311
0,75510399;-1,65354335
0,75513599;-1,57480311
0,75516799;-1,57480311
0,75519999;-1,65354335
0,75523199;-1,57480311
0,75526399;-1,65354335
0,75529599;-1,65354335
0,75532799;-1,57480311
0,75535999;-1,65354335
0,75539199;-1,57480311
0,75542399;-1,57480311
0,75545599;-1,65354335
0,75548799;-1,65354335
0,75551999;-1,65354335
0,75555199;-1,65354335
0,75558399;-1,65354335
0,75561599;-1,65354335
0,75564799;-1,65354335
0,75567999;-1,65354335
0,75571199;-1,65354335
0,75574399;-1,65354335
0,75577599;-1,65354335
0,75580799;-1,65354335
0,75583999;-1,57480311
0,75587199;-1,65354335
0,75590399;-1,57480311
0,75593599;-1,65354335
0,75596799;-1,65354335
0,75599999;-1,65354335
0,75603199;-1,57480311
0,75606399;-1,65354335
0,75609599;-1,65354335
0,75612799;-1,57480311
0,75615999;-1,65354335
0,75619199;-1,65354335
0,75622399;-1,57480311
0,75625599;-1,65354335
0,75628799;-1,65354335
0,75631999;-1,65354335
0,75635199;-1,65354335
0,75638399;-1,65354335
0,75641599;-1,65354335
0,75644799;-1,65354335
0,75647999;-1,65354335
0,75651199;-1,65354335
0,75654399;-1,57480311
0,75657599;-1,65354335
0,75660799;-1,65354335
0,75663999;-1,65354335
0,75667199;-1,57480311
0,75670399;-1,57480311
0,75673599;-1,73228347
0,75676799;-1,65354335
0,75679999;-1,57480311
0,75683199;-1,65354335
0,75686399;-1,65354335
0,75689599;-1,57480311
0,75692799;-1,65354335
0,75695999;-1,65354335
0,75699199;-1,65354335
0,75702399;-1,65354335
0,75705599;-1,65354335
0,75708799;-1,57480311
0,75711999;-1,65354335
0,75715199;-1,65354335
0,75718399;-1,65354335
0,75721599;-1,65354335
0,75724799;-1,65354335
0,75727999;-1,65354335
0,75731199;-1,57480311
0,75734399;-1,65354335
0,75737599;-1,57480311
0,75740799;-1,57480311
0,75743999;-1,65354335
0,75747199;-1,65354335
0,75750399;-1,65354335
0,75753599;-1,73228347
0,75756799;-1,57480311
0,75759999;-1,57480311
0,75763199;-1,65354335
0,75766399;-1,65354335
0,75769599;-1,57480311
0,75772799;-1,73228347
0,75775999;-1,65354335
0,75779199;-1,65354335
0,75782399;-1,65354335
0,75785599;-1,65354335
0,75788799;-1,65354335
0,75791999;-1,65354335
0,75795199;-1,65354335
0,75798399;-1,65354335
0,75801599;-1,65354335
0,75804799;-1,65354335
0,75807999;-1,65354335
0,75811199;-1,65354335
0,75814399;-1,65354335
0,75817599;-1,65354335
0,75820799;-1,57480311
0,75823999;-1,73228347
0,75827199;-1,65354335
0,75830399;-1,57480311
0,75833599;-1,65354335
0,75836799;-1,57480311
0,75839999;-1,65354335
0,75843199;-1,65354335
0,75846399;-1,65354335
0,75849599;-1,65354335
0,75852799;-1,65354335
0,75855999;-1,65354335
0,75859199;-1,65354335
0,75862399;-1,57480311
0,75865599;-1,65354335
0,75868799;-1,57480311
0,75871999;-1,65354335
0,75875199;-1,65354335
0,75878399;-1,65354335
0,75881599;-1,65354335
0,75884799;-1,65354335
0,75887999;-1,57480311
0,75891199;-1,73228347
0,75894399;-1,65354335
0,75897599;-1,65354335
0,75900799;-1,57480311
0,75903999;-1,57480311
0,75907199;-1,57480311
0,75910399;-1,65354335
0,75913599;-1,65354335
0,75916799;-1,65354335
0,75919999;-1,65354335
0,75923199;-1,57480311
0,75926399;-1,65354335
0,75929599;-1,65354335
0,75932799;-1,65354335
0,75935999;-1,57480311
0,75939199;-1,57480311
0,75942399;-1,57480311
0,75945599;-1,65354335
0,75948799;-1,57480311
0,75951999;-1,65354335
0,75955199;-1,57480311
0,75958399;-1,65354335
0,75961599;-1,65354335
0,75964799;-1,65354335
0,75967999;-1,65354335
0,75971199;-1,65354335
0,75974399;-1,65354335
0,75977599;-1,65354335
0,75980799;-1,65354335
0,75983999;-1,65354335
0,75987199;-1,65354335
0,75990399;-1,57480311
0,75993599;-1,65354335
0,75996799;-1,65354335
0,75999999;-1,65354335
0,76003199;-1,65354335
0,76006399;-1,57480311
0,76009599;-1,65354335
0,76012799;-1,57480311
0,76015999;-1,65354335
0,76019199;-1,65354335
0,76022399;-1,65354335
0,76025599;-1,65354335
0,76028799;-1,65354335
0,76031999;-1,65354335
0,76035199;-1,65354335
0,76038399;-1,65354335
0,76041599;-1,65354335
0,76044799;-1,65354335
0,76047999;-1,73228347
0,76051199;-1,65354335
0,76054399;-1,65354335
0,76057599;-1,65354335
0,76060799;-1,65354335
0,76063999;-1,57480311
0,76067199;-1,65354335
0,76070399;-1,57480311
0,76073599;-1,57480311
0,76076799;-1,65354335
0,76079999;-1,65354335
0,76083199;-1,65354335
0,76086399;-1,65354335
0,76089599;-1,65354335
0,76092799;-1,65354335
0,76095999;-1,57480311
0,76099199;-1,65354335
0,76102399;-1,65354335
0,76105599;-1,65354335
0,76108799;-1,65354335
0,76111999;-1,65354335
0,76115199;-1,65354335
0,76118399;-1,57480311
0,76121599;-1,57480311
0,76124799;-1,65354335
0,76127999;-1,57480311
0,76131199;-1,65354335
0,76134399;-1,65354335
0,76137599;-1,73228347
0,76140799;-1,65354335
0,76143999;-1,65354335
0,76147199;-1,65354335
0,76150399;-1,65354335
0,76153599;-1,57480311
0,76156799;-1,65354335
0,76159999;-1,65354335
0,76163199;-1,57480311
0,76166399;-1,65354335
0,76169599;-1,65354335
0,76172799;-1,57480311
0,76175999;-1,65354335
0,76179199;-1,65354335
0,76182399;-1,65354335
0,76185599;-1,65354335
0,76188799;-1,65354335
0,76191999;-1,65354335
0,76195199;-1,65354335
0,76198399;-1,65354335
0,76201599;-1,65354335
0,76204799;-1,57480311
0,76207999;-1,65354335
0,76211199;-1,65354335
0,76214399;-1,65354335
0,76217599;-1,65354335
0,76220799;-1,57480311
0,76223999;-1,65354335
0,76227199;-1,65354335
0,76230399;-1,65354335
0,76233599;-1,65354335
0,76236799;-1,65354335
0,76239999;-1,65354335
0,76243199;-1,65354335
0,76246399;-1,65354335
0,76249599;-1,65354335
0,76252799;-1,65354335
0,76255999;-1,65354335
0,76259199;-1,65354335
0,76262399;-1,65354335
0,76265599;-1,65354335
0,76268799;-1,65354335
0,76271999;-1,65354335
0,76275199;-1,65354335
0,76278399;-1,65354335
0,76281599;-1,65354335
0,76284799;-1,65354335
0,76287999;-1,65354335
0,76291199;-1,65354335
0,76294399;-1,65354335
0,76297599;-1,65354335
0,76300799;-1,57480311
0,76303999;-1,65354335
0,76307199;-1,65354335
0,76310399;-1,57480311
0,76313599;-1,65354335
0,76316799;-1,65354335
0,76319999;-1,65354335
0,76323199;-1,57480311
0,76326399;-1,65354335
0,76329599;-1,65354335
0,76332799;-1,57480311
0,76335999;-1,65354335
0,76339199;-1,65354335
0,76342399;-1,73228347
0,76345599;-1,57480311
0,76348799;-1,65354335
0,76351999;-1,65354335
0,76355199;-1,65354335
0,76358399;-1,65354335
0,76361599;-1,65354335
0,76364799;-1,57480311
0,76367999;-1,65354335
0,76371199;-1,57480311
0,76374399;-1,65354335
0,76377599;-1,65354335
0,76380799;-1,57480311
0,76383999;-1,57480311
0,76387199;-1,65354335
0,76390399;-1,57480311
0,76393599;-1,57480311
0,76396799;-1,65354335
0,76399999;-1,57480311
0,76403199;-1,65354335
0,76406399;-1,65354335
0,76409599;-1,57480311
0,76412799;-1,65354335
0,76415999;-1,57480311
0,76419199;-1,57480311
0,76422399;-1,65354335
0,76425599;-1,65354335
0,76428799;-1,65354335
0,76431999;-1,65354335
0,76435199;-1,65354335
0,76438399;-1,57480311
0,76441599;-1,65354335
0,76444799;-1,57480311
0,76447999;-1,57480311
0,76451199;-1,73228347
0,76454399;-1,65354335
0,76457599;-1,57480311
0,76460799;-1,57480311
0,76463999;-1,65354335
0,76467199;-1,65354335
0,76470399;-1,65354335
0,76473599;-1,65354335
0,76476799;-1,65354335
0,76479999;-1,73228347
0,76483199;-1,65354335
0,76486399;-1,65354335
0,76489599;-1,65354335
0,76492799;-1,57480311
0,76495999;-1,65354335
0,76499199;-1,57480311
0,76502399;-1,65354335
0,76505599;-1,65354335
0,76508799;-1,65354335
0,76511999;-1,65354335
0,76515199;-1,65354335
0,76518399;-1,65354335
0,76521599;-1,57480311
0,76524799;-1,65354335
0,76527999;-1,65354335
0,76531199;-1,65354335
0,76534399;-1,73228347
0,76537599;-1,57480311
0,76540799;-1,57480311
0,76543999;-1,65354335
0,76547199;-1,65354335
0,76550399;-1,65354335
0,76553599;-1,65354335
0,76556799;-1,65354335
0,76559999;-1,57480311
0,76563199;-1,65354335
0,76566399;-1,73228347
0,76569599;-1,65354335
0,76572799;-1,57480311
0,76575999;-1,57480311
0,76579199;-1,65354335
0,76582399;-1,57480311
0,76585599;-1,57480311
0,76588799;-1,65354335
0,76591999;-1,57480311
0,76595199;-1,57480311
0,76598399;-1,65354335
0,76601599;-1,73228347
0,76604799;-1,65354335
0,76607999;-1,57480311
0,76611199;-1,65354335
0,76614399;-1,73228347
0,76617599;-1,57480311
0,76620799;-1,65354335
0,76623999;-1,57480311
0,76627199;-1,57480311
0,76630399;-1,57480311
0,76633599;-1,65354335
0,76636799;-1,65354335
0,76639999;-1,57480311
0,76643199;-1,65354335
0,76646399;-1,65354335
0,76649599;-1,65354335
0,76652799;-1,57480311
0,76655999;-1,65354335
0,76659199;-1,65354335
0,76662399;-1,57480311
0,76665599;-1,57480311
0,76668799;-1,73228347
0,76671999;-1,65354335
0,76675199;-1,65354335
0,76678399;-1,65354335
0,76681599;-1,73228347
0,76684799;-1,65354335
0,76687999;-1,65354335
0,76691199;-1,65354335
0,76694399;-1,65354335
0,76697599;-1,65354335
0,76700799;-1,57480311
0,76703999;-1,57480311
0,76707199;-1,65354335
0,76710399;-1,65354335
0,76713599;-1,65354335
0,76716799;-1,65354335
0,76719999;-1,57480311
0,76723199;-1,65354335
0,76726399;-1,65354335
0,76729599;-1,65354335
0,76732799;-1,65354335
0,76735999;-1,57480311
0,76739199;-1,65354335
0,76742399;-1,65354335
0,76745599;-1,65354335
0,76748799;-1,65354335
0,76751999;-1,65354335
0,76755199;-1,65354335
0,76758399;-1,65354335
0,76761599;-1,65354335
0,76764799;-1,57480311
0,76767999;-1,57480311
0,76771199;-1,57480311
0,76774399;-1,57480311
0,76777599;-1,65354335
0,76780799;-1,57480311
0,76783999;-1,65354335
0,76787199;-1,65354335
0,76790399;-1,65354335
0,76793599;-1,57480311
0,76796799;-1,65354335
0,76799999;-1,57480311
0,76803199;-1,65354335
0,76806399;-1,57480311
0,76809599;-1,57480311
0,76812799;-1,65354335
0,76815999;-1,65354335
0,76819199;-1,65354335
0,76822399;-1,57480311
0,76825599;-1,65354335
0,76828799;-1,65354335
0,76831999;-1,65354335
0,76835199;-1,65354335
0,76838399;-1,65354335
0,76841599;-1,65354335
0,76844799;-1,65354335
0,76847999;-1,65354335
0,76851199;-1,65354335
0,76854399;-1,65354335
0,76857599;-1,57480311
0,76860799;-1,65354335
0,76863999;-1,57480311
0,76867199;-1,65354335
0,76870399;-1,57480311
0,76873599;-1,65354335
0,76876799;-1,65354335
0,76879999;-1,57480311
0,76883199;-1,65354335
0,76886399;-1,57480311
0,76889599;-1,65354335
0,76892799;-1,65354335
0,76895999;-1,65354335
0,76899199;-1,65354335
0,76902399;-1,65354335
0,76905599;-1,65354335
0,76908799;-1,57480311
0,76911999;-1,57480311
0,76915199;-1,65354335
0,76918399;-1,65354335
0,76921599;-1,65354335
0,76924799;-1,65354335
0,76927999;-1,57480311
0,76931199;-1,57480311
0,76934399;-1,57480311
0,76937599;-1,65354335
0,76940799;-1,65354335
0,76943999;-1,65354335
0,76947199;-1,65354335
0,76950399;-1,65354335
0,76953599;-1,65354335
0,76956799;-1,65354335
0,76959999;-1,57480311
0,76963199;-1,65354335
0,76966399;-1,57480311
0,76969599;-1,65354335
0,76972799;-1,65354335
0,76975999;-1,65354335
0,76979199;-1,57480311
0,76982399;-1,57480311
0,76985599;-1,65354335
0,76988799;-1,65354335
0,76991999;-1,65354335
0,76995199;-1,65354335
0,76998399;-1,65354335
0,77001599;-1,57480311
0,77004799;-1,65354335
0,77007999;-1,65354335
0,77011199;-1,65354335
0,77014399;-1,65354335
0,77017599;-1,57480311
0,77020799;-1,65354335
0,77023999;-1,65354335
0,77027199;-1,65354335
0,77030399;-1,65354335
0,77033599;-1,65354335
0,77036799;-1,65354335
0,77039999;-1,57480311
0,77043199;-1,49606299
0,77046399;-1,65354335
0,77049599;-1,65354335
0,77052799;-1,57480311
0,77055999;-1,65354335
0,77059199;-1,65354335
0,77062399;-1,57480311
0,77065599;-1,57480311
0,77068799;-1,65354335
0,77071999;-1,57480311
0,77075199;-1,57480311
0,77078399;-1,65354335
0,77081599;-1,65354335
0,77084799;-1,57480311
0,77087999;-1,65354335
0,77091199;-1,65354335
0,77094399;-1,73228347
0,77097599;-1,65354335
0,77100799;-1,57480311
0,77103999;-1,65354335
0,77107199;-1,65354335
0,77110399;-1,65354335
0,77113599;-1,65354335
0,77116799;-1,65354335
0,77119999;-1,57480311
0,77123199;-1,65354335
0,77126399;-1,65354335
0,77129599;-1,65354335
0,77132799;-1,65354335
0,77135999;-1,65354335
0,77139199;-1,65354335
0,77142399;-1,57480311
0,77145599;-1,57480311
0,77148799;-1,57480311
0,77151999;-1,57480311
0,77155199;-1,65354335
0,77158399;-1,57480311
0,77161599;-1,65354335
0,77164799;-1,65354335
0,77167999;-1,65354335
0,77171199;-1,65354335
0,77174399;-1,65354335
0,77177599;-1,65354335
0,77180799;-1,65354335
0,77183999;-1,65354335
0,77187199;-1,57480311
0,77190399;-1,73228347
0,77193599;-1,65354335
0,77196799;-1,57480311
0,77199999;-1,57480311
0,77203199;-1,65354335
0,77206399;-1,65354335
0,77209599;-1,65354335
0,77212799;-1,65354335
0,77215999;-1,73228347
0,77219199;-1,73228347
0,77222399;-1,65354335
0,77225599;-1,65354335
0,77228799;-1,65354335
0,77231999;-1,57480311
0,77235199;-1,65354335
0,77238399;-1,65354335
0,77241599;-1,57480311
0,77244799;-1,65354335
0,77247999;-1,65354335
0,77251199;-1,65354335
0,77254399;-1,73228347
0,77257599;-1,57480311
0,77260799;-1,65354335
0,77263999;-1,65354335
0,77267199;-1,57480311
0,77270399;-1,65354335
0,77273599;-1,65354335
0,77276799;-1,65354335
0,77279999;-1,65354335
0,77283199;-1,73228347
0,77286399;-1,65354335
0,77289599;-1,65354335
0,77292799;-1,65354335
0,77295999;-1,65354335
0,77299199;-1,65354335
0,77302399;-1,65354335
0,77305599;-1,65354335
0,77308799;-1,65354335
0,77311999;-1,65354335
0,77315199;-1,65354335
0,77318399;-1,65354335
0,77321599;-1,65354335
0,77324799;-1,65354335
0,77327999;-1,65354335
0,77331199;-1,65354335
0,77334399;-1,65354335
0,77337599;-1,65354335
0,77340799;-1,57480311
0,77343999;-1,65354335
0,77347199;-1,57480311
0,77350399;-1,73228347
0,77353599;-1,57480311
0,77356799;-1,65354335
0,77359999;-1,57480311
0,77363199;-1,57480311
0,77366399;-1,65354335
0,77369599;-1,65354335
0,77372799;-1,57480311
0,77375999;-1,65354335
0,77379199;-1,57480311
0,77382399;-1,57480311
0,77385599;-1,65354335
0,77388799;-1,65354335
0,77391999;-1,65354335
0,77395199;-1,57480311
0,77398399;-1,65354335
0,77401599;-1,57480311
0,77404799;-1,65354335
0,77407999;-1,65354335
0,77411199;-1,57480311
0,77414399;-1,65354335
0,77417599;-1,65354335
0,77420799;-1,65354335
0,77423999;-1,65354335
0,77427199;-1,65354335
0,77430399;-1,57480311
0,77433599;-1,65354335
0,77436799;-1,57480311
0,77439999;-1,65354335
0,77443199;-1,65354335
0,77446399;-1,65354335
0,77449599;-1,57480311
0,77452799;-1,65354335
0,77455999;-1,65354335
0,77459199;-1,65354335
0,77462399;-1,65354335
0,77465599;-1,57480311
0,77468799;-1,65354335
0,77471999;-1,57480311
0,77475199;-1,65354335
0,77478399;-1,65354335
0,77481599;-1,65354335
0,77484799;-1,65354335
0,77487999;-1,65354335
0,77491199;-1,57480311
0,77494399;-1,65354335
0,77497599;-1,57480311
0,77500799;-1,65354335
0,77503999;-1,65354335
0,77507199;-1,57480311
0,77510399;-1,57480311
0,77513599;-1,57480311
0,77516799;-1,57480311
0,77519999;-1,65354335
0,77523199;-1,65354335
0,77526399;-1,57480311
0,77529599;-1,65354335
0,77532799;-1,57480311
0,77535999;-1,57480311
0,77539199;-1,65354335
0,77542399;-1,57480311
0,77545599;-1,73228347
0,77548799;-1,65354335
0,77551999;-1,57480311
0,77555199;-1,57480311
0,77558399;-1,65354335
0,77561599;-1,57480311
0,77564799;-1,65354335
0,77567999;-1,65354335
0,77571199;-1,57480311
0,77574399;-1,65354335
0,77577599;-1,65354335
0,77580799;-1,65354335
0,77583999;-1,57480311
0,77587199;-1,65354335
0,77590399;-1,57480311
0,77593599;-1,65354335
0,77596799;-1,65354335
0,77599999;-1,65354335
0,77603199;-1,65354335
0,77606399;-1,65354335
0,77609599;-1,65354335
0,77612799;-1,57480311
0,77615999;-1,57480311
0,77619199;-1,65354335
0,77622399;-1,65354335
0,77625599;-1,65354335
0,77628799;-1,57480311
0,77631999;-1,65354335
0,77635199;-1,65354335
0,77638399;-1,65354335
0,77641599;-1,65354335
0,77644799;-1,65354335
0,77647999;-1,73228347
0,77651199;-1,65354335
0,77654399;-1,65354335
0,77657599;-1,65354335
0,77660799;-1,65354335
0,77663999;-1,57480311
0,77667199;-1,65354335
0,77670399;-1,57480311
0,77673599;-1,65354335
0,77676799;-1,57480311
0,77679999;-1,65354335
0,77683199;-1,65354335
0,77686399;-1,65354335
0,77689599;-1,65354335
0,77692799;-1,57480311
0,77695999;-1,65354335
0,77699199;-1,65354335
0,77702399;-1,65354335
0,77705599;-1,65354335
0,77708799;-1,57480311
0,77711999;-1,57480311
0,77715199;-1,57480311
0,77718399;-1,65354335
0,77721599;-1,65354335
0,77724799;-1,65354335
0,77727999;-1,65354335
0,77731199;-1,65354335
0,77734399;-1,65354335
0,77737599;-1,65354335
0,77740799;-1,65354335
0,77743999;-1,65354335
0,77747199;-1,57480311
0,77750399;-1,57480311
0,77753599;-1,65354335
0,77756799;-1,57480311
0,77759999;-1,57480311
0,77763199;-1,65354335
0,77766399;-1,65354335
0,77769599;-1,65354335
0,77772799;-1,65354335
0,77775999;-1,65354335
0,77779199;-1,65354335
0,77782399;-1,65354335
0,77785599;-1,65354335
0,77788799;-1,65354335
0,77791999;-1,57480311
0,77795199;-1,57480311
0,77798399;-1,65354335
0,77801599;-1,65354335
0,77804799;-1,65354335
0,77807999;-1,65354335
0,77811199;-1,57480311
0,77814399;-1,65354335
0,77817599;-1,65354335
0,77820799;-1,65354335
0,77823999;-1,57480311
0,77827199;-1,65354335
0,77830399;-1,65354335
0,77833599;-1,65354335
0,77836799;-1,57480311
0,77839999;-1,65354335
0,77843199;-1,57480311
0,77846399;-1,65354335
0,77849599;-1,65354335
0,77852799;-1,65354335
0,77855999;-1,57480311
0,77859199;-1,65354335
0,77862399;-1,65354335
0,77865599;-1,65354335
0,77868799;-1,65354335
0,77871999;-1,57480311
0,77875199;-1,57480311
0,77878399;-1,65354335
0,77881599;-1,65354335
0,77884799;-1,57480311
0,77887999;-1,65354335
0,77891199;-1,57480311
0,77894399;-1,65354335
0,77897599;-1,57480311
0,77900799;-1,57480311
0,77903999;-1,65354335
0,77907199;-1,65354335
0,77910399;-1,57480311
0,77913599;-1,65354335
0,77916799;-1,57480311
0,77919999;-1,57480311
0,77923199;-1,57480311
0,77926399;-1,65354335
0,77929599;-1,65354335
0,77932799;-1,65354335
0,77935999;-1,57480311
0,77939199;-1,65354335
0,77942399;-1,65354335
0,77945599;-1,57480311
0,77948799;-1,65354335
0,77951999;-1,65354335
0,77955199;-1,65354335
0,77958399;-1,65354335
0,77961599;-1,57480311
0,77964799;-1,65354335
0,77967999;-1,65354335
0,77971199;-1,65354335
0,77974399;-1,65354335
0,77977599;-1,65354335
0,77980799;-1,57480311
0,77983999;-1,57480311
0,77987199;-1,57480311
0,77990399;-1,73228347
0,77993599;-1,65354335
0,77996799;-1,57480311
0,77999999;-1,57480311
0,78003199;-1,65354335
0,78006399;-1,65354335
0,78009599;-1,57480311
0,78012799;-1,57480311
0,78015999;-1,65354335
0,78019199;-1,65354335
0,78022399;-1,65354335
0,78025599;-1,65354335
0,78028799;-1,65354335
0,78031999;-1,65354335
0,78035199;-1,65354335
0,78038399;-1,57480311
0,78041599;-1,65354335
0,78044799;-1,49606299
0,78047999;-1,65354335
0,78051199;-1,65354335
0,78054399;-1,57480311
0,78057599;-1,65354335
0,78060799;-1,65354335
0,78063999;-1,65354335
0,78067199;-1,65354335
0,78070399;-1,65354335
0,78073599;-1,57480311
0,78076799;-1,57480311
0,78079999;-1,65354335
0,78083199;-1,65354335
